dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig6656 2 0 0 0 0 0 1 0 1 0 -9 0 0.0072464 0 0.0169082 0 0.0079051 0 0.0158103 0 -0.6123711 0 0.5915791 0 0.0108696 0 -0.0012077 0 -0.0606061 0 NaN 69
Contig676 6 0 0 0 0 0 2 0 4 0 -9 0 0.0127505 0 0.0173042 0 0.0119225 0 0.0178838 0 0.6501015 0 -0.3144577 0 0.0198087 0 0.0047814 0 0.1538462 0 NaN 183
Contig7044 3 0 0 0 2 0 0 0 1 0 -9 0 0.0085911 0 0.0025773 0 0.0084349 0 0.0028116 0 0.1676555 0 -0.6123716 0 0.0051546 0 -0.0004296 0 -0.0459771 0 NaN 194
Contig7127 2 0 0 0 1 0 1 0 0 0 -9 0 0.0037665 0 0.0028249 0 0.0030817 0 0.0030817 0 1.6329898 0 -0.6123711 0 0.0042373 0 0.0009416 0 0.1403509 0 NaN 177
Contig713 2 0 0 0 0 0 1 0 1 0 -9 0 0.0116959 0 0.0175439 0 0.0095694 0 0.0191388 0 1.6329906 0 -0.7098949 0 0.0131579 0 -0.001462 0 -0.0606061 0 NaN 57
Contig739 2 0 0 0 1 0 1 0 0 0 -9 0 0.0084746 0 0.0084746 0 0.009245 0 0.009245 0 -0.6123711 0 -0.6123711 0 0.0084746 0 0 0 0 0 NaN 59
Contig789 4 0 0 0 3 0 0 0 1 0 -9 0 0.0224359 0 0.0064103 0 0.020979 0 0.0052448 0 0.6501026 0 1.6329906 0 0.0144231 0 0 0 0 0 NaN 104
Contig7954 3 0 0 0 1 0 0 0 2 0 -9 0 0.0340136 0 0.0204082 0 0.0333952 0 0.0222635 0 0.1676562 0 -0.7098949 0 0.0280612 0 0.0008503 0 0.0175438 0 NaN 49
Contig796 4 0 0 0 0 0 2 0 2 0 -9 0 0.0119048 0 0.0238095 0 0.012987 0 0.025974 0 -0.7098949 0 -0.7801219 0 0.0208333 0 0.0029762 0 0.0869564 0 NaN 84
Contig797 2 0 0 0 1 0 1 0 0 0 -9 0 0.0045455 0 0.0060606 0 0.0049587 0 0.0049587 0 -0.6123716 0 1.6329898 0 0.0068182 0 0.0015152 0 0.1403509 0 NaN 110
Contig8054 3 0 0 0 1 0 1 0 1 0 -9 0 0.0299145 0 0.0299145 0 0.027972 0 0.027972 0 0.5915791 0 0.5915791 0 0.0320513 0 0.0021368 0 0.0392157 0 NaN 39
Contig8087 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0253623 0 0 0 0.0237154 0 0 0 0.5915791 0 0.0163043 0 0.0036232 0 0.1403509 0 NaN 46
Contig8135 2 0 0 0 2 0 0 0 0 0 -9 0 0.0555556 0 0 0 0.0519481 0 0 0 0.5915791 0 0 0 0.0357143 0 0.0079365 0 0.1403509 0 NaN 21
Contig815 3 0 0 0 0 0 2 0 1 0 -9 0 0.0076923 0 0.025641 0 0.0083916 0 0.0251748 0 -0.6123711 0 0.1676562 0 0.0230769 0 0.0064103 0 0.1801802 0 NaN 65
Contig8158 5 0 0 0 3 0 2 0 0 0 -9 0 0.0168539 0 0.011236 0 0.0183861 0 0.0122574 0 -0.7544498 0 -0.7098949 0 0.0140449 0 0 0 -1e-07 0 NaN 89
Contig820 4 0 0 0 0 0 1 0 3 0 -9 0 0.007772 0 0.0129534 0 0.0084786 0 0.0113048 0 -0.7544498 0 1.3652138 0 0.0090674 0 -0.0012953 0 -0.0769231 0 NaN 193
Contig8335 2 0 0 0 1 0 1 0 0 0 -9 0 0.0076923 0 0.0076923 0 0.0083916 0 0.0083916 0 -0.6123711 0 -0.6123711 0 0.0153846 0 0.0076923 0 0.3636364 0 NaN 65
Contig8632 2 0 0 0 2 0 0 0 0 0 -9 0 0.0227273 0 0 0 0.0247934 0 0 0 -0.7098949 0 0 0 0.0113636 0 0 0 -1e-07 0 NaN 44
Contig8797 4 0 0 0 2 0 0 0 2 0 -9 0 0.0148402 0 0.0068493 0 0.014944 0 0.007472 0 -0.0650096 0 -0.7098949 0 0.0094178 0 -0.0014269 0 -0.0813008 0 NaN 146
Contig9021 2 0 0 0 2 0 0 0 0 0 -9 0 0.0232558 0 0 0 0.02537 0 0 0 -0.7098939 0 0 0 0.0116279 0 0 0 -1e-07 0 NaN 43
Contig9077 2 0 1 0 1 0 0 0 0 0 -9 0 0.0092593 0 0 0 0.010101 0 0 0 -0.6123711 0 0 0 0.0231481 0 0.0185185 0 0.6956522 0 NaN 54
Contig921 2 0 0 0 0 0 1 0 1 0 -9 0 0.010929 0 0.0191257 0 0.0089419 0 0.0178838 0 1.6329898 0 0.5915791 0 0.0122951 0 -0.0027322 0 -0.115942 0 NaN 61
Contig9269 2 0 0 0 1 0 1 0 0 0 -9 0 0.005102 0 0.005102 0 0.0055659 0 0.0055659 0 -0.6123711 0 -0.6123711 0 0.005102 0 0 0 1e-07 0 NaN 98
Contig9404 2 0 0 0 1 0 1 0 0 0 -9 0 0.0128205 0 0.0128205 0 0.013986 0 0.013986 0 -0.6123711 0 -0.6123711 0 0.0128205 0 0 0 0 0 NaN 39
Contig9424 4 0 0 0 0 0 2 0 2 0 -9 0 0.0238095 0 0.0416667 0 0.0194805 0 0.038961 0 1.893054 0 0.6501026 0 0.0267857 0 -0.0059524 0 -0.1159421 0 NaN 56
Contig946 2 0 0 0 1 0 1 0 0 0 -9 0 0.0066667 0 0.0066667 0 0.0072727 0 0.0072727 0 -0.6123716 0 -0.6123716 0 0.0066667 0 0 0 1e-07 0 NaN 75
Contig956 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0072993 0 0 0 0.0079628 0 0 0 -0.7098949 0 0.0036496 0 0 0 0 0 NaN 137
Contig9629 3 0 0 0 1 0 1 0 1 0 -9 0 0.0124113 0 0.0124113 0 0.0116054 0 0.0116054 0 0.5915791 0 0.5915791 0 0.0146277 0 0.0022163 0 0.0925926 0 NaN 94
Contig965 3 0 0 0 0 0 1 0 2 0 -9 0 0.0138889 0 0.0178571 0 0.012987 0 0.0194805 0 0.5915791 0 -0.7544492 0 0.016369 0 0.000496 0 0.0175438 0 NaN 84
Contig9755 2 0 0 0 1 0 1 0 0 0 -9 0 0.0042373 0 0.0042373 0 0.0046225 0 0.0046225 0 -0.6123711 0 -0.6123711 0 0.0042373 0 0 0 0 0 NaN 118
Contig998 2 0 0 0 1 0 1 0 0 0 -9 0 0.0035971 0 0.0035971 0 0.0039241 0 0.0039241 0 -0.6123711 0 -0.6123711 0 0.0035971 0 0 0 -1e-07 0 NaN 139
