dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig385775 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0169492 0 0 0 0.01849 0 0 0 -0.7098949 0 0.0254237 0 0.0169492 0 0.5333334 0 NaN 59
Contig386285 3 0 0 0 3 0 0 0 0 0 -9 0 0.0062241 0 0 0 0.0067899 0 0 0 -0.7544498 0 0 0 0.003112 0 0 0 0 0 NaN 241
Contig38701 4 0 0 0 3 0 1 0 0 0 -9 0 0.0086207 0 0.0028736 0 0.0094044 0 0.0031348 0 -0.7544498 0 -0.6123711 0 0.0086207 0 0.0028736 0 0.2222222 0 NaN 174
Contig38753 2 0 0 0 2 0 0 0 0 0 -9 0 0.0054054 0 0 0 0.0058968 0 0 0 -0.7098949 0 0 0 0.0027027 0 0 0 -1e-07 0 NaN 185
Contig394791 2 0 0 0 1 0 1 0 0 0 -9 0 0.0026596 0 0.0026596 0 0.0029014 0 0.0029014 0 -0.6123716 0 -0.6123716 0 0.0026596 0 0 0 0 0 NaN 188
Contig39498 2 0 0 0 2 0 0 0 0 0 -9 0 0.0052083 0 0 0 0.0042614 0 0 0 1.893054 0 0 0 0.0039062 0 0.0013021 0 0.2222222 0 NaN 256
Contig395625 4 0 0 0 2 0 2 0 0 0 -9 0 0.0035461 0 0.0035461 0 0.0038685 0 0.0038685 0 -0.7098954 0 -0.7098954 0 0.0070922 0 0.0035461 0 0.3636363 0 NaN 282
Contig396242 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0196078 0 0 0 0.0213904 0 0 0 -0.7098949 0 0.0294118 0 0.0196078 0 0.5333333 0 NaN 51
Contig396498 8 0 0 0 8 0 0 0 0 0 -9 0 0.0186916 0 0 0 0.0203908 0 0 0 -0.8240714 0 0 0 0.0093458 0 0 0 0 0 NaN 214
Contig398121 2 0 0 0 1 0 1 0 0 0 -9 0 0.0034483 0 0.0034483 0 0.0037618 0 0.0037618 0 -0.6123711 0 -0.6123711 0 0.0034483 0 0 0 0 0 NaN 145
Contig39928 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0416667 0 0 0 0.0340909 0 0 0 1.893054 0 0.03125 0 0.0104167 0 0.2222222 0 NaN 32
Contig400413 6 0 0 0 1 0 0 0 5 0 -9 0 0.0141129 0 0.0107527 0 0.0131965 0 0.0109971 0 0.6738398 0 -0.212491 0 0.0131048 0 0.000672 0 0.0299626 0 NaN 248
Contig401664 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0035714 0 0 0 0.0038961 0 0 0 -0.6123711 0 0.0089286 0 0.0071429 0 0.6956522 0 NaN 140
Contig402634 5 0 0 0 5 0 0 0 0 0 -9 0 0.0080038 0 0 0 0.0077042 0 0 0 0.3718608 0 0 0 0.0063559 0 0.002354 0 0.2515723 0 NaN 354
Contig402774 2 0 0 0 1 0 1 0 0 0 -9 0 0.0017422 0 0.0017422 0 0.0019005 0 0.0019005 0 -0.6123711 0 -0.6123711 0 0.0034843 0 0.0017422 0 0.3636364 0 NaN 287
Contig404846 2 0 0 0 1 0 1 0 0 0 -9 0 0.0032841 0 0.0024631 0 0.002687 0 0.002687 0 1.6329906 0 -0.6123711 0 0.0061576 0 0.0032841 0 0.3950617 0 NaN 203
Contig406284 3 0 0 0 2 0 1 0 0 0 -9 0 0.0031746 0 0.0015873 0 0.0034632 0 0.0017316 0 -0.7098949 0 -0.6123711 0 0.002381 0 0 0 0 0 NaN 315
Contig408583 3 0 0 0 3 0 0 0 0 0 -9 0 0.0110294 0 0 0 0.0120321 0 0 0 -0.7544498 0 0 0 0.0055147 0 0 0 0 0 NaN 136
Contig412994 2 0 0 0 2 0 0 0 0 0 -9 0 0.007286 0 0 0 0.0059613 0 0 0 1.893054 0 0 0 0.0054645 0 0.0018215 0 0.2222222 0 NaN 183
Contig415252 4 0 0 0 0 0 4 0 0 0 -9 0 0 0 0.003876 0 0 0 0.0042283 0 0 0 -0.7801219 0 0.002907 0 0.000969 0 0.2222222 0 NaN 516
Contig416919 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0021008 0 0 0 0.0022918 0 0 0 -0.7098949 0 0.0010504 0 0 0 0 0 NaN 476
Contig418055 2 0 0 0 0 0 1 0 1 0 -9 0 0.0065789 0 0.0175439 0 0.007177 0 0.0143541 0 -0.6123716 0 1.893054 0 0.0131579 0 0.0010965 0 0.0493827 0 NaN 76
Contig419782 2 0 0 0 2 0 0 0 0 0 -9 0 0.0067114 0 0 0 0.0073215 0 0 0 -0.7098954 0 0 0 0.0100671 0 0.0067114 0 0.5333334 0 NaN 149
Contig428987 2 0 0 0 0 0 1 0 1 0 -9 0 0.0020263 0 0.0030395 0 0.0016579 0 0.0033158 0 1.6329906 0 -0.7098949 0 0.0022796 0 -0.0002533 0 -0.0606061 0 NaN 329
Contig429662 2 0 0 0 0 0 1 0 1 0 -9 0 0.0031153 0 0.0046729 0 0.0025489 0 0.0050977 0 1.6329898 0 -0.7098954 0 0.0035047 0 -0.0003894 0 -0.060606 0 NaN 214
Contig429804 3 0 0 0 2 0 1 0 0 0 -9 0 0.0039062 0 0.0019531 0 0.0042614 0 0.0021307 0 -0.7098949 0 -0.6123711 0 0.0048828 0 0.0019531 0 0.2758621 0 NaN 256
Contig430560 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0069444 0 0 0 0.0075758 0 0 0 -0.7098949 0 0.0034722 0 0 0 0 0 NaN 144
Contig431844 2 0 0 0 0 0 1 0 1 0 -9 0 0.0013717 0 0.0020576 0 0.0011223 0 0.0022447 0 1.6329906 0 -0.7098954 0 0.0015432 0 -0.0001715 0 -0.060606 0 NaN 486
Contig433176 2 0 0 0 1 0 0 0 1 0 -9 0 0.0065041 0 0.002439 0 0.0053215 0 0.0026608 0 1.8930532 0 -0.6123711 0 0.004878 0 0.0004065 0 0.0493826 0 NaN 205
Contig436431 2 0 0 0 2 0 0 0 0 0 -9 0 0.021164 0 0 0 0.017316 0 0 0 1.893054 0 0 0 0.015873 0 0.005291 0 0.2222222 0 NaN 63
Contig437301 2 0 0 0 1 0 1 0 0 0 -9 0 0.0026144 0 0.0026144 0 0.002139 0 0.002139 0 1.6329906 0 1.6329906 0 0.0039216 0 0.0013072 0 0.2222222 0 NaN 255
Contig439264 2 0 0 0 1 0 0 0 1 0 -9 0 0.0063291 0 0.0031646 0 0.0069045 0 0.0034522 0 -0.7098954 0 -0.6123716 0 0.0039557 0 -0.0007911 0 -0.1052631 0 NaN 158
Contig440476 2 0 0 0 0 0 0 0 2 0 -9 0 0.0080645 0 0.0080645 0 0.0087977 0 0.0087977 0 -0.7098949 0 -0.7098949 0 0.0100806 0 0.0020161 0 0.125 0 NaN 124
Contig440904 2 0 0 0 0 0 1 0 1 0 -9 0 0.0020661 0 0.0041322 0 0.0022539 0 0.0045079 0 -0.6123716 0 -0.7098954 0 0.0025826 0 -0.0005165 0 -0.105263 0 NaN 242
Contig442397 14 0 0 0 13 0 0 0 1 0 -9 0 0.014433 0 0.0010309 0 0.0157451 0 0.0011246 0 -0.8453224 0 -0.6123711 0 0.0079897 0 0.0002577 0 0.0186916 0 NaN 485
Contig444658 2 0 0 0 2 0 0 0 0 0 -9 0 0.0153846 0 0 0 0.0167832 0 0 0 -0.7098949 0 0 0 0.0076923 0 0 0 0 0 NaN 65
Contig445542 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0057034 0 0 0 0.0062219 0 0 0 -0.7544506 0 0.006654 0 0.0038023 0 0.4324325 0 NaN 263
Contig446064 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0090909 0 0 0 0.0099174 0 0 0 -0.7098954 0 0.0045455 0 0 0 0 0 NaN 110
Contig446557 2 0 0 0 0 0 1 0 1 0 -9 0 0.003268 0 0.0065359 0 0.0035651 0 0.0071301 0 -0.6123711 0 -0.7098949 0 0.005719 0 0.000817 0 0.0869565 0 NaN 153
Contig449917 4 0 0 0 4 0 0 0 0 0 -9 0 0.0124224 0 0 0 0.0135517 0 0 0 -0.7801219 0 0 0 0.0062112 0 0 0 0 0 NaN 161
Contig453381 3 0 0 0 2 0 0 0 1 0 -9 0 0.0121654 0 0.0036496 0 0.0119443 0 0.0039814 0 0.1676555 0 -0.6123711 0 0.0100365 0 0.002129 0 0.1333333 0 NaN 137
Contig455618 4 0 0 0 4 0 0 0 0 0 -9 0 0.016 0 0 0 0.0174545 0 0 0 -0.7801219 0 0 0 0.008 0 0 0 0 0 NaN 125
Contig455685 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0068376 0 0 0 0.0055944 0 0 0 1.893054 0 0.0051282 0 0.0017094 0 0.2222223 0 NaN 195
Contig45894 2 0 0 0 2 0 0 0 0 0 -9 0 0.0124113 0 0 0 0.0116054 0 0 0 0.5915791 0 0 0 0.0079787 0 0.001773 0 0.1403509 0 NaN 94
Contig52380 4 0 0 0 1 0 0 0 3 0 -9 0 0.0132576 0 0.0094697 0 0.0123967 0 0.0092975 0 0.6501015 0 0.1676562 0 0.0106534 0 -0.0007102 0 -0.037037 0 NaN 176
Contig54552 2 0 0 0 0 0 1 0 1 0 -9 0 0.0043103 0 0.0086207 0 0.0047022 0 0.0094044 0 -0.6123711 0 -0.7098949 0 0.0118534 0 0.0053879 0 0.3225807 0 NaN 116
Contig56220 3 0 0 0 3 0 0 0 0 0 -9 0 0.0065217 0 0 0 0.0071146 0 0 0 -0.7544498 0 0 0 0.0097826 0 0.0065217 0 0.5333334 0 NaN 230
Contig57115 2 0 0 0 2 0 0 0 0 0 -9 0 0.0107527 0 0 0 0.0087977 0 0 0 1.893054 0 0 0 0.0080645 0 0.0026882 0 0.2222222 0 NaN 124
Contig58252 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0032468 0 0 0 0.0035419 0 0 0 -0.6123711 0 0.0113636 0 0.0097403 0 0.7741935 0 NaN 154
Contig64477 3 0 0 0 3 0 0 0 0 0 -9 0 0.0068182 0 0 0 0.007438 0 0 0 -0.7544506 0 0 0 0.0034091 0 0 0 1e-07 0 NaN 220
Contig67811 3 0 0 0 3 0 0 0 0 0 -9 0 0.0029586 0 0 0 0.0032275 0 0 0 -0.7544498 0 0 0 0.0014793 0 0 0 -1e-07 0 NaN 507
Contig70584 3 0 0 0 0 0 1 0 2 0 -9 0 0.0076628 0 0.0105364 0 0.0062696 0 0.0094044 0 1.8930532 0 1.0897616 0 0.0086207 0 -0.0004789 0 -0.0310077 0 NaN 174
Contig71880 2 0 0 0 2 0 0 0 0 0 -9 0 0.0163934 0 0 0 0.0178838 0 0 0 -0.7098949 0 0 0 0.0081967 0 0 0 -1e-07 0 NaN 61
Contig72817 2 0 0 0 2 0 0 0 0 0 -9 0 0.005 0 0 0 0.0054545 0 0 0 -0.7098949 0 0 0 0.0025 0 0 0 0 0 NaN 200
Contig74223 2 0 0 0 2 0 0 0 0 0 -9 0 0.0054201 0 0 0 0.0044346 0 0 0 1.8930532 0 0 0 0.004065 0 0.001355 0 0.2222222 0 NaN 246
Contig74229 2 0 0 0 0 0 0 0 2 0 -9 0 0.0081585 0 0.0081585 0 0.0076287 0 0.0076287 0 0.5915791 0 0.5915791 0 0.0078671 0 -0.0002914 0 -0.0208333 0 NaN 143
Contig76265 2 0 0 0 1 0 1 0 0 0 -9 0 0.0013441 0 0.0013441 0 0.0014663 0 0.0014663 0 -0.6123711 0 -0.6123711 0 0.0013441 0 0 0 0 0 NaN 372
Contig82299 2 0 0 0 1 0 1 0 0 0 -9 0 0.0033113 0 0.0033113 0 0.0036123 0 0.0036123 0 -0.6123703 0 -0.6123703 0 0.0033113 0 0 0 -1e-07 0 NaN 151
Contig84183 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.009009 0 0 0 0.009828 0 0 0 -0.7098949 0 0.0045045 0 0 0 0 0 NaN 111
Contig84285 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0140562 0 0 0 0.0131435 0 0 0 0.5915791 0 0.0090361 0 0.002008 0 0.1403509 0 NaN 83
Contig86899 2 0 0 0 0 0 0 0 2 0 -9 0 0.0095238 0 0.0095238 0 0.0077922 0 0.0077922 0 1.893054 0 1.893054 0 0.0071429 0 -0.002381 0 -0.1666668 0 NaN 140
Contig92006 2 0 0 0 1 0 1 0 0 0 -9 0 0.0069444 0 0.0069444 0 0.0075758 0 0.0075758 0 -0.6123711 0 -0.6123711 0 0.0069444 0 0 0 0 0 NaN 72
Contig96179 2 0 0 0 1 0 0 0 1 0 -9 0 0.0124113 0 0.0053191 0 0.0116054 0 0.0058027 0 0.5915791 0 -0.6123716 0 0.0079787 0 -0.0008865 0 -0.060606 0 NaN 94
Contig98607 2 0 0 0 0 0 0 0 2 0 -9 0 0.0181818 0 0.0181818 0 0.0198347 0 0.0198347 0 -0.7098954 0 -0.7098954 0 0.0136364 0 -0.0045455 0 -0.1666666 0 NaN 55
Contig98984 2 0 0 0 1 0 1 0 0 0 -9 0 0.0029762 0 0.0039683 0 0.0032468 0 0.0032468 0 -0.6123711 0 1.6329906 0 0.0044643 0 0.0009921 0 0.1403508 0 NaN 168
